# Auto-generated by harness/gen-error-sites.py from reference/valkey/src/*.c
# DO NOT hand-edit. To refine a row, edit MSG_TO_CONSTRUCTOR in the generator.
#
# Total error sites: 641
# Columns (tab-separated):
#   file              C file
#   line              line number
#   callee            addReplyError, addReplyErrorFormat, addReplyErrorObject, etc.
#   message           extracted string-literal arg (empty if non-literal or *Object)
#   constructor       suggested RedisError constructor
#   context           full source line for the call

sentinel.c	4121	addReplyErrorArity		TODO(architect): non-literal message; needs RedisError variant	addReplyErrorArity(c);
sentinel.c	4270	addReplyError	Reconfiguration of scripts path is denied for 	RedisError::runtime(b"Reconfiguration of scripts path is denied for ")	addReplyError(c, "Reconfiguration of scripts path is denied for "
sentinel.c	4277	addReplyError	Notification script seems non existing or non executable	RedisError::runtime(b"Notification script seems non existing or non executable")	addReplyError(c, "Notification script seems non existing or non executable");
sentinel.c	4287	addReplyError	Reconfiguration of scripts path is denied for 	RedisError::runtime(b"Reconfiguration of scripts path is denied for ")	addReplyError(c, "Reconfiguration of scripts path is denied for "
sentinel.c	4294	addReplyError	Client reconfiguration script seems non existing or 	RedisError::runtime(b"Client reconfiguration script seems non existing or ")	addReplyError(c, "Client reconfiguration script seems non existing or "
sentinel.c	4358	addReplyErrorFormat	Unknown option or number of arguments for 	RedisError::runtime(b"Unknown option or number of arguments for ")	addReplyErrorFormat(c,
sentinel.c	4383	addReplyErrorFormat	Invalid argument '%s' for SENTINEL SET '%s'	RedisError::runtime(b"Invalid argument '%s' for SENTINEL SET '%s'")	addReplyErrorFormat(c, "Invalid argument '%s' for SENTINEL SET '%s'", (char *)objectGetVal(c->argv[badarg]), option);
sentinel.c	4398	addReplyError	Only HELLO messages are accepted by Sentinel instances.	RedisError::runtime(b"Only HELLO messages are accepted by Sentinel instances.")	addReplyError(c, "Only HELLO messages are accepted by Sentinel instances.");
server.c	4139	addReplyErrorObject		RedisError::from_object(errobj)  // see C: caller-supplied error value	addReplyErrorObject(c, reply);
server.c	4156	addReplyErrorSds		TODO(architect): non-literal message; needs RedisError variant	addReplyErrorSds(c, s);
server.c	4492	addReplyErrorSds	-REDIRECT %s:%d	RedisError::runtime(b"-REDIRECT %s:%d")	addReplyErrorSds(c, sdscatprintf(sdsempty(), "-REDIRECT %s:%d", server.primary_host, server.primary_port));
server.c	5032	addReplyErrorArity		TODO(architect): non-literal message; needs RedisError variant	addReplyErrorArity(c);
server.c	5517	addReplyError	Invalid command specified	RedisError::runtime(b"Invalid command specified")	addReplyError(c, "Invalid command specified");
server.c	5520	addReplyError	The command has no key arguments	RedisError::runtime(b"The command has no key arguments")	addReplyError(c, "The command has no key arguments");
server.c	5523	addReplyError	Invalid number of arguments specified for command	RedisError::runtime(b"Invalid number of arguments specified for command")	addReplyError(c, "Invalid number of arguments specified for command");
server.c	5531	addReplyError	Invalid arguments specified for command	RedisError::runtime(b"Invalid arguments specified for command")	addReplyError(c, "Invalid arguments specified for command");
server.c	5713	addReplyErrorObject		RedisError::from_object(errobj)  // see C: caller-supplied error value	addReplyErrorObject(c, shared.syntaxerr);
server.c	5720	addReplyErrorObject		RedisError::from_object(errobj)  // see C: caller-supplied error value	addReplyErrorObject(c, shared.syntaxerr);
server.c	6825	addReplyError	MONITOR isn't allowed for DENY BLOCKING client	RedisError::runtime(b"MONITOR isn't allowed for DENY BLOCKING client")	addReplyError(c, "MONITOR isn't allowed for DENY BLOCKING client");
server.c	7934	addReplyErrorObject		RedisError::from_object(errobj)  // see C: caller-supplied error value	addReplyErrorObject(c, shared.syntaxerr);
sort.c	250	addReplyError	BY option of SORT denied in Cluster mode when 	RedisError::runtime(b"BY option of SORT denied in Cluster mode when ")	addReplyError(c, "BY option of SORT denied in Cluster mode when "
sort.c	258	addReplyError	BY option of SORT denied due to insufficient ACL permissions.	RedisError::runtime(b"BY option of SORT denied due to insufficient ACL permissions")	addReplyError(c, "BY option of SORT denied due to insufficient ACL permissions.");
sort.c	271	addReplyError	GET option of SORT denied in Cluster mode when 	RedisError::runtime(b"GET option of SORT denied in Cluster mode when ")	addReplyError(c, "GET option of SORT denied in Cluster mode when "
sort.c	277	addReplyError	GET option of SORT denied due to insufficient ACL permissions.	RedisError::runtime(b"GET option of SORT denied due to insufficient ACL permission")	addReplyError(c, "GET option of SORT denied due to insufficient ACL permissions.");
sort.c	285	addReplyErrorObject		RedisError::from_object(errobj)  // see C: caller-supplied error value	addReplyErrorObject(c, shared.syntaxerr);
sort.c	302	addReplyErrorObject		RedisError::from_object(errobj)  // see C: caller-supplied error value	addReplyErrorObject(c, shared.wrongtypeerr);
sort.c	526	addReplyError	One or more scores can't be converted into double	RedisError::runtime(b"One or more scores can't be converted into double")	addReplyError(c, "One or more scores can't be converted into double");
t_hash.c	931	addReplyError	hash value is not an integer	RedisError::runtime(b"hash value is not an integer")	addReplyError(c, "hash value is not an integer");
t_hash.c	942	addReplyError	increment or decrement would overflow	RedisError::runtime(b"increment or decrement would overflow")	addReplyError(c, "increment or decrement would overflow");
t_hash.c	1004	addReplyError	value is NaN or Infinity	RedisError::runtime(b"value is NaN or Infinity")	addReplyError(c, "value is NaN or Infinity");
t_hash.c	1012	addReplyError	hash value is not a float	RedisError::runtime(b"hash value is not a float")	addReplyError(c, "hash value is not a float");
t_hash.c	1024	addReplyError	increment would produce NaN or Infinity	RedisError::runtime(b"increment would produce NaN or Infinity")	addReplyError(c, "increment would produce NaN or Infinity");
t_hash.c	1166	addReplyError	numfields should be greater than 0 and match the provided number of fields	RedisError::runtime(b"numfields should be greater than 0 and match the provided nu")	addReplyError(c, "numfields should be greater than 0 and match the provided number of fields");
t_hash.c	1277	addReplyErrorArity		TODO(architect): non-literal message; needs RedisError variant	addReplyErrorArity(c);
t_hash.c	1387	addReplyError	numfields should be greater than 0 and match the provided number of fields	RedisError::runtime(b"numfields should be greater than 0 and match the provided nu")	addReplyError(c, "numfields should be greater than 0 and match the provided number of fields");
t_hash.c	1647	addReplyError	numfields should be greater than 0 and match the provided number of fields	RedisError::runtime(b"numfields should be greater than 0 and match the provided nu")	addReplyError(c, "numfields should be greater than 0 and match the provided number of fields");
t_hash.c	1902	addReplyError	numfields should be greater than 0 and match the provided number of fields	RedisError::runtime(b"numfields should be greater than 0 and match the provided nu")	addReplyError(c, "numfields should be greater than 0 and match the provided number of fields");
t_hash.c	2018	addReplyError	numfields should be greater than 0 and match the provided number of fields	RedisError::runtime(b"numfields should be greater than 0 and match the provided nu")	addReplyError(c, "numfields should be greater than 0 and match the provided number of fields");
t_hash.c	2084	addReplyErrorObject		RedisError::from_object(errobj)  // see C: caller-supplied error value	addReplyErrorObject(c, shared.syntaxerr);
t_hash.c	2346	addReplyErrorObject		RedisError::from_object(errobj)  // see C: caller-supplied error value	addReplyErrorObject(c, shared.syntaxerr);
t_hash.c	2351	addReplyError	value is out of range	RedisError::out_of_range()	addReplyError(c, "value is out of range");
t_list.c	525	addReplyErrorObject		RedisError::from_object(errobj)  // see C: caller-supplied error value	addReplyErrorObject(c, shared.syntaxerr);
t_list.c	618	addReplyErrorObject		RedisError::from_object(errobj)  // see C: caller-supplied error value	addReplyErrorObject(c, shared.outofrangeerr);
t_list.c	763	addReplyErrorArity		TODO(architect): non-literal message; needs RedisError variant	addReplyErrorArity(c);
t_list.c	952	addReplyError	RANK can't be zero: use 1 to start from 	RedisError::runtime(b"RANK can't be zero: use 1 to start from ")	addReplyError(c, "RANK can't be zero: use 1 to start from "
t_list.c	964	addReplyErrorObject		RedisError::from_object(errobj)  // see C: caller-supplied error value	addReplyErrorObject(c, shared.syntaxerr);
t_list.c	1092	addReplyErrorObject		RedisError::from_object(errobj)  // see C: caller-supplied error value	addReplyErrorObject(c, shared.syntaxerr);
t_list.c	1292	addReplyErrorObject		RedisError::from_object(errobj)  // see C: caller-supplied error value	addReplyErrorObject(c, shared.syntaxerr);
t_list.c	1308	addReplyErrorObject		RedisError::from_object(errobj)  // see C: caller-supplied error value	addReplyErrorObject(c, shared.syntaxerr);
t_set.c	960	addReplyErrorObject		RedisError::from_object(errobj)  // see C: caller-supplied error value	addReplyErrorObject(c, shared.syntaxerr);
t_set.c	1211	addReplyErrorObject		RedisError::from_object(errobj)  // see C: caller-supplied error value	addReplyErrorObject(c, shared.syntaxerr);
t_set.c	1424	addReplyError	Number of keys can't be greater than number of args	RedisError::runtime(b"Number of keys can't be greater than number of args")	addReplyError(c, "Number of keys can't be greater than number of args");
t_set.c	1436	addReplyErrorObject		RedisError::from_object(errobj)  // see C: caller-supplied error value	addReplyErrorObject(c, shared.syntaxerr);
t_stream.c	908	addReplyError	syntax error, MAXLEN and MINID options at the same time are not compatible	RedisError::syntax(b"syntax error")	addReplyError(c, "syntax error, MAXLEN and MINID options at the same time are not compatible");
t_stream.c	923	addReplyError	The MAXLEN argument must be >= 0.	RedisError::runtime(b"The MAXLEN argument must be >= 0.")	addReplyError(c, "The MAXLEN argument must be >= 0.");
t_stream.c	931	addReplyError	syntax error, MAXLEN and MINID options at the same time are not compatible	RedisError::syntax(b"syntax error")	addReplyError(c, "syntax error, MAXLEN and MINID options at the same time are not compatible");
t_stream.c	959	addReplyError	The LIMIT argument must be >= 0.	RedisError::runtime(b"The LIMIT argument must be >= 0.")	addReplyError(c, "The LIMIT argument must be >= 0.");
t_stream.c	972	addReplyErrorObject		RedisError::from_object(errobj)  // see C: caller-supplied error value	addReplyErrorObject(c, shared.syntaxerr);
t_stream.c	978	addReplyError	syntax error, LIMIT cannot be used without specifying a trimming strategy	RedisError::syntax(b"syntax error")	addReplyError(c, "syntax error, LIMIT cannot be used without specifying a trimming strategy");
t_stream.c	983	addReplyError	syntax error, XTRIM must be called with a trimming strategy	RedisError::syntax(b"syntax error")	addReplyError(c, "syntax error, XTRIM must be called with a trimming strategy");
t_stream.c	997	addReplyError	syntax error, LIMIT cannot be used without the special ~ option	RedisError::syntax(b"syntax error")	addReplyError(c, "syntax error, LIMIT cannot be used without the special ~ option");
t_stream.c	1937	addReplyError	Invalid stream ID specified as stream 	RedisError::runtime(b"Invalid stream ID specified as stream ")	addReplyError(c, "Invalid stream ID specified as stream "
t_stream.c	2013	addReplyErrorArity		TODO(architect): non-literal message; needs RedisError variant	addReplyErrorArity(c);
t_stream.c	2021	addReplyError	The ID specified in XADD must be greater than 0-0	RedisError::runtime(b"The ID specified in XADD must be greater than 0-0")	addReplyError(c, "The ID specified in XADD must be greater than 0-0");
t_stream.c	2033	addReplyError	The stream has exhausted the last possible ID, 	RedisError::runtime(b"The stream has exhausted the last possible ID, ")	addReplyError(c, "The stream has exhausted the last possible ID, "
t_stream.c	2045	addReplyError	The ID specified in XADD is equal or smaller than 	RedisError::runtime(b"The ID specified in XADD is equal or smaller than ")	addReplyError(c, "The ID specified in XADD is equal or smaller than "
t_stream.c	2048	addReplyError	Elements are too large to be stored	RedisError::runtime(b"Elements are too large to be stored")	addReplyError(c, "Elements are too large to be stored");
t_stream.c	2109	addReplyError	invalid start ID for the interval	RedisError::runtime(b"invalid start ID for the interval")	addReplyError(c, "invalid start ID for the interval");
t_stream.c	2114	addReplyError	invalid end ID for the interval	RedisError::runtime(b"invalid end ID for the interval")	addReplyError(c, "invalid end ID for the interval");
t_stream.c	2127	addReplyErrorObject		RedisError::from_object(errobj)  // see C: caller-supplied error value	addReplyErrorObject(c, shared.syntaxerr);
t_stream.c	2201	addReplyErrorFormat	Unbalanced '%s' list of streams: 	RedisError::runtime(b"Unbalanced '%s' list of streams: ")	addReplyErrorFormat(c,
t_stream.c	2212	addReplyError	The GROUP option is only supported by 	RedisError::runtime(b"The GROUP option is only supported by ")	addReplyError(c, "The GROUP option is only supported by "
t_stream.c	2221	addReplyError	The NOACK option is only supported by 	RedisError::runtime(b"The NOACK option is only supported by ")	addReplyError(c, "The NOACK option is only supported by "
t_stream.c	2227	addReplyErrorObject		RedisError::from_object(errobj)  // see C: caller-supplied error value	addReplyErrorObject(c, shared.syntaxerr);
t_stream.c	2234	addReplyErrorObject		RedisError::from_object(errobj)  // see C: caller-supplied error value	addReplyErrorObject(c, shared.syntaxerr);
t_stream.c	2241	addReplyError	Missing GROUP option for XREADGROUP	RedisError::runtime(b"Missing GROUP option for XREADGROUP")	addReplyError(c, "Missing GROUP option for XREADGROUP");
t_stream.c	2263	addReplyErrorFormat	-NOGROUP No such key '%s' or consumer 	RedisError::runtime(b"-NOGROUP No such key '%s' or consumer ")	addReplyErrorFormat(c,
t_stream.c	2275	addReplyError	The $ ID is meaningless in the context of 	RedisError::runtime(b"The $ ID is meaningless in the context of ")	addReplyError(c, "The $ ID is meaningless in the context of "
t_stream.c	2292	addReplyError	The + ID is meaningless in the context of 	RedisError::runtime(b"The + ID is meaningless in the context of ")	addReplyError(c, "The + ID is meaningless in the context of "
t_stream.c	2304	addReplyError	the stream last element ID is 0-0	RedisError::runtime(b"the stream last element ID is 0-0")	addReplyError(c, "the stream last element ID is 0-0");
t_stream.c	2314	addReplyError	The > ID can be specified only when calling 	RedisError::runtime(b"The > ID can be specified only when calling ")	addReplyError(c, "The > ID can be specified only when calling "
t_stream.c	2605	addReplyError	value for ENTRIESREAD must be positive or -1	RedisError::runtime(b"value for ENTRIESREAD must be positive or -1")	addReplyError(c, "value for ENTRIESREAD must be positive or -1");
t_stream.c	2627	addReplyError	The XGROUP subcommand requires the key to exist. 	RedisError::runtime(b"The XGROUP subcommand requires the key to exist. ")	addReplyError(c, "The XGROUP subcommand requires the key to exist. "
t_stream.c	2636	addReplyErrorFormat	-NOGROUP No such consumer group '%s' 	RedisError::runtime(b"-NOGROUP No such consumer group '%s' ")	addReplyErrorFormat(c,
t_stream.c	2692	addReplyError	-BUSYGROUP Consumer Group name already exists	RedisError::runtime(b"-BUSYGROUP Consumer Group name already exists")	addReplyError(c, "-BUSYGROUP Consumer Group name already exists");
t_stream.c	2756	addReplyError	entries_added must be positive	RedisError::runtime(b"entries_added must be positive")	addReplyError(c, "entries_added must be positive");
t_stream.c	2764	addReplyError	The ID specified in XSETID is smaller than the provided max_deleted_entry_id	RedisError::runtime(b"The ID specified in XSETID is smaller than the provided max_")	addReplyError(c, "The ID specified in XSETID is smaller than the provided max_deleted_entry_id");
t_stream.c	2769	addReplyErrorObject		RedisError::from_object(errobj)  // see C: caller-supplied error value	addReplyErrorObject(c, shared.syntaxerr);
t_stream.c	2779	addReplyError	The ID specified in XSETID is smaller than current max_deleted_entry_id	RedisError::runtime(b"The ID specified in XSETID is smaller than current max_delet")	addReplyError(c, "The ID specified in XSETID is smaller than current max_deleted_entry_id");
t_stream.c	2791	addReplyError	The ID specified in XSETID is smaller than the target stream top item	RedisError::runtime(b"The ID specified in XSETID is smaller than the target stream")	addReplyError(c, "The ID specified in XSETID is smaller than the target stream top item");
t_stream.c	2797	addReplyError	The entries_added specified in XSETID is smaller than the target stream length	RedisError::runtime(b"The entries_added specified in XSETID is smaller than the ta")	addReplyError(c, "The entries_added specified in XSETID is smaller than the target stream length");
t_stream.c	2889	addReplyErrorObject		RedisError::from_object(errobj)  // see C: caller-supplied error value	addReplyErrorObject(c, shared.syntaxerr);
t_stream.c	2902	addReplyErrorObject		RedisError::from_object(errobj)  // see C: caller-supplied error value	addReplyErrorObject(c, shared.syntaxerr);
t_stream.c	2916	addReplyError	invalid start ID for the interval	RedisError::runtime(b"invalid start ID for the interval")	addReplyError(c, "invalid start ID for the interval");
t_stream.c	2921	addReplyError	invalid end ID for the interval	RedisError::runtime(b"invalid end ID for the interval")	addReplyError(c, "invalid end ID for the interval");
t_stream.c	2937	addReplyErrorFormat	-NOGROUP No such key '%s' or consumer 	RedisError::runtime(b"-NOGROUP No such key '%s' or consumer ")	addReplyErrorFormat(c,
t_stream.c	3128	addReplyErrorFormat	-NOGROUP No such key '%s' or 	RedisError::runtime(b"-NOGROUP No such key '%s' or ")	addReplyErrorFormat(c,
t_stream.c	3185	addReplyErrorFormat	Unrecognized XCLAIM option '%s'	RedisError::runtime(b"Unrecognized XCLAIM option '%s'")	addReplyErrorFormat(c, "Unrecognized XCLAIM option '%s'", opt);
t_stream.c	3349	addReplyError	invalid start ID for the interval	RedisError::runtime(b"invalid start ID for the interval")	addReplyError(c, "invalid start ID for the interval");
t_stream.c	3365	addReplyErrorObject		RedisError::from_object(errobj)  // see C: caller-supplied error value	addReplyErrorObject(c, shared.syntaxerr);
t_stream.c	3379	addReplyErrorFormat	-NOGROUP No such key '%s' or consumer group '%s'	RedisError::runtime(b"-NOGROUP No such key '%s' or consumer group '%s'")	addReplyErrorFormat(c, "-NOGROUP No such key '%s' or consumer group '%s'", (char *)objectGetVal(c->argv[1]),
t_stream.c	3386	addReplyError	Insufficient memory, failed allocating transient memory, COUNT too high.	RedisError::runtime(b"Insufficient memory, failed allocating transient memory, COU")	addReplyError(c, "Insufficient memory, failed allocating transient memory, COUNT too high.");
t_stream.c	3860	addReplyErrorFormat	-NOGROUP No such consumer group '%s' 	RedisError::runtime(b"-NOGROUP No such consumer group '%s' ")	addReplyErrorFormat(c,
t_string.c	52	addReplyError	string exceeds maximum allowed size (proto-max-bulk-len)	RedisError::runtime(b"string exceeds maximum allowed size (proto-max-bulk-len)")	addReplyError(c, "string exceeds maximum allowed size (proto-max-bulk-len)");
t_string.c	229	addReplyErrorExpireTime		TODO(architect): non-literal message; needs RedisError variant	addReplyErrorExpireTime(c);
t_string.c	241	addReplyErrorExpireTime		TODO(architect): non-literal message; needs RedisError variant	addReplyErrorExpireTime(c);
t_string.c	441	addReplyError	offset is out of range	RedisError::runtime(b"offset is out of range")	addReplyError(c, "offset is out of range");
t_string.c	552	addReplyErrorArity		TODO(architect): non-literal message; needs RedisError variant	addReplyErrorArity(c);
t_string.c	623	addReplyErrorObject		RedisError::from_object(errobj)  // see C: caller-supplied error value	addReplyErrorObject(c, shared.syntaxerr);
t_string.c	708	addReplyError	increment or decrement would overflow	RedisError::runtime(b"increment or decrement would overflow")	addReplyError(c, "increment or decrement would overflow");
t_string.c	752	addReplyError	decrement would overflow	RedisError::runtime(b"decrement would overflow")	addReplyError(c, "decrement would overflow");
t_string.c	770	addReplyError	increment would produce NaN or Infinity	RedisError::runtime(b"increment would produce NaN or Infinity")	addReplyError(c, "increment would produce NaN or Infinity");
t_string.c	853	addReplyError	The specified keys must contain string values	RedisError::runtime(b"The specified keys must contain string values")	addReplyError(c,
t_string.c	881	addReplyErrorObject		RedisError::from_object(errobj)  // see C: caller-supplied error value	addReplyErrorObject(c, shared.syntaxerr);
t_string.c	888	addReplyError	If you want both the length and indexes, please just use IDX.	RedisError::runtime(b"If you want both the length and indexes, please just use IDX")	addReplyError(c,
t_string.c	895	addReplyError	String too long for LCS	RedisError::runtime(b"String too long for LCS")	addReplyError(c, "String too long for LCS");
t_string.c	915	addReplyError	Insufficient memory, transient memory for LCS exceeds proto-max-bulk-len	RedisError::runtime(b"Insufficient memory, transient memory for LCS exceeds proto-")	addReplyError(c, "Insufficient memory, transient memory for LCS exceeds proto-max-bulk-len");
t_string.c	921	addReplyError	Insufficient memory, failed allocating transient memory for LCS	RedisError::runtime(b"Insufficient memory, failed allocating transient memory for ")	addReplyError(c, "Insufficient memory, failed allocating transient memory for LCS");
t_zset.c	1839	addReplyErrorObject		RedisError::from_object(errobj)  // see C: caller-supplied error value	addReplyErrorObject(c, shared.syntaxerr);
t_zset.c	1846	addReplyError	XX and NX options at the same time are not compatible	RedisError::runtime(b"XX and NX options at the same time are not compatible")	addReplyError(c, "XX and NX options at the same time are not compatible");
t_zset.c	1851	addReplyError	GT, LT, and/or NX options at the same time are not compatible	RedisError::runtime(b"GT, LT, and/or NX options at the same time are not compatibl")	addReplyError(c, "GT, LT, and/or NX options at the same time are not compatible");
t_zset.c	1857	addReplyError	INCR option supports a single increment-element pair	RedisError::runtime(b"INCR option supports a single increment-element pair")	addReplyError(c, "INCR option supports a single increment-element pair");
t_zset.c	1909	addReplyError		TODO(architect): non-literal message; needs RedisError variant	addReplyError(c, nanerr);
t_zset.c	1984	addReplyError	min or max is not a float	RedisError::runtime(b"min or max is not a float")	addReplyError(c, "min or max is not a float");
t_zset.c	1990	addReplyError	min or max not valid string range item	RedisError::runtime(b"min or max not valid string range item")	addReplyError(c, "min or max not valid string range item");
t_zset.c	2609	addReplyErrorFormat	at least 1 input key is needed for '%s' command	RedisError::runtime(b"at least 1 input key is needed for '%s' command")	addReplyErrorFormat(c, "at least 1 input key is needed for '%s' command", c->cmd->fullname);
t_zset.c	2615	addReplyErrorObject		RedisError::from_object(errobj)  // see C: caller-supplied error value	addReplyErrorObject(c, shared.syntaxerr);
t_zset.c	2622	addReplyError	Insufficient memory, failed allocating transient memory, too many args.	RedisError::runtime(b"Insufficient memory, failed allocating transient memory, too")	addReplyError(c, "Insufficient memory, failed allocating transient memory, too many args.");
t_zset.c	2632	addReplyErrorObject		RedisError::from_object(errobj)  // see C: caller-supplied error value	addReplyErrorObject(c, shared.wrongtypeerr);
t_zset.c	2675	addReplyErrorObject		RedisError::from_object(errobj)  // see C: caller-supplied error value	addReplyErrorObject(c, shared.syntaxerr);
t_zset.c	2695	addReplyErrorObject		RedisError::from_object(errobj)  // see C: caller-supplied error value	addReplyErrorObject(c, shared.syntaxerr);
t_zset.c	3326	addReplyError	min or max is not a float	RedisError::runtime(b"min or max is not a float")	addReplyError(c, "min or max is not a float");
t_zset.c	3400	addReplyError	min or max not valid string range item	RedisError::runtime(b"min or max not valid string range item")	addReplyError(c, "min or max not valid string range item");
t_zset.c	3635	addReplyErrorObject		RedisError::from_object(errobj)  // see C: caller-supplied error value	addReplyErrorObject(c, shared.syntaxerr);
t_zset.c	3646	addReplyError	syntax error, LIMIT is only supported in combination with either BYSCORE or BYLEX	RedisError::syntax(b"syntax error")	addReplyError(c, "syntax error, LIMIT is only supported in combination with either BYSCORE or BYLEX");
t_zset.c	3650	addReplyError	syntax error, WITHSCORES not supported in combination with BYLEX	RedisError::syntax(b"syntax error")	addReplyError(c, "syntax error, WITHSCORES not supported in combination with BYLEX");
t_zset.c	3675	addReplyError	min or max is not a float	RedisError::runtime(b"min or max is not a float")	addReplyError(c, "min or max is not a float");
t_zset.c	3683	addReplyError	min or max not valid string range item	RedisError::runtime(b"min or max not valid string range item")	addReplyError(c, "min or max not valid string range item");
t_zset.c	3786	addReplyErrorArity		TODO(architect): non-literal message; needs RedisError variant	addReplyErrorArity(c);
t_zset.c	3793	addReplyErrorObject		RedisError::from_object(errobj)  // see C: caller-supplied error value	addReplyErrorObject(c, shared.syntaxerr);
t_zset.c	4004	addReplyErrorObject		RedisError::from_object(errobj)  // see C: caller-supplied error value	addReplyErrorObject(c, shared.syntaxerr);
t_zset.c	4336	addReplyErrorObject		RedisError::from_object(errobj)  // see C: caller-supplied error value	addReplyErrorObject(c, shared.syntaxerr);
t_zset.c	4341	addReplyError	value is out of range	RedisError::out_of_range()	addReplyError(c, "value is out of range");
t_zset.c	4376	addReplyErrorObject		RedisError::from_object(errobj)  // see C: caller-supplied error value	addReplyErrorObject(c, shared.syntaxerr);
t_zset.c	4384	addReplyErrorObject		RedisError::from_object(errobj)  // see C: caller-supplied error value	addReplyErrorObject(c, shared.syntaxerr);
t_zset.c	4399	addReplyErrorObject		RedisError::from_object(errobj)  // see C: caller-supplied error value	addReplyErrorObject(c, shared.syntaxerr);
timeout.c	169	addReplyError	timeout is out of range	RedisError::runtime(b"timeout is out of range")	addReplyError(c, "timeout is out of range");
timeout.c	179	addReplyError	timeout is negative	RedisError::runtime(b"timeout is negative")	addReplyError(c, "timeout is negative");
timeout.c	185	addReplyError	timeout is out of range	RedisError::runtime(b"timeout is out of range")	addReplyError(c, "timeout is out of range"); /* 'tval+now' would overflow */
tracking.c	127	addReplyErrorFormat	Prefix '%s' overlaps with an existing prefix '%s'. 	RedisError::runtime(b"Prefix '%s' overlaps with an existing prefix '%s'. ")	addReplyErrorFormat(c,
tracking.c	142	addReplyErrorFormat	Prefix '%s' overlaps with another provided prefix '%s'. 	RedisError::runtime(b"Prefix '%s' overlaps with another provided prefix '%s'. ")	addReplyErrorFormat(c,
